setting,L0,z0,z1,As,hr0,k,Ts,Tlab,Da,composition,T0,T1,P0,rho0,critical_depth,critical_pressure,critical_temperature,plag_out_pressure,plag_out_temperature,plag_out_depth,qs0,qs1,effective_delta_rho,max_rho,max_densification_rate_1Myr,max_densification_rate_100kyr,max_densification_rate_50kyr,max_densification_rate_10kyr
cold-2,102500.0,30000.0,80000.0,1.65e-06,9500.0,3.0,283.15,1603.15,1000.0,mackwell_1998_maryland_diabase_norm,702.4908682523003,904.1538978158153,8181.540000000001,3370.2907083297264,31501.501501501476,8591.02648648648,705.8744662647613,11020.646306306313,729.3641360732752,40410.410410410426,0.052856371413523534,0.05241373840354241,0.07554821342914479,3.4933948585537182,17.90532638679244,18.412357238290493,18.415640678414643,18.415640678414643
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,0.01,sammon_2021_lower_crust_norm,669.8900159708817,853.1210445016447,8181.540000000001,3282.8340044144725,85000.0,30000.0,853.1157142110807,nan,nan,nan,0.048908113248348296,0.04866487857217203,nan,3.3247231892628584,0.8992705112343632,0.8993292849855974,0.8993301431806688,0.8993301431806688
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,0.01,sammon_2021_deep_crust_norm,669.8900159708817,853.1210445016447,8181.540000000001,3176.525948006897,85000.0,30000.0,853.1157142101221,nan,nan,nan,0.048908113248348296,0.04866487857217203,nan,3.2259085557085414,1.057238954429189,1.0572865275176904,1.0572873725473622,1.0572873725473622
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,0.01,hacker_2015_md_xenolith_norm,669.8900159708817,853.1210445016447,8181.540000000001,3327.5245802310715,85000.0,30000.0,853.1157142110918,nan,nan,nan,0.048908113248348296,0.04866487857217203,nan,3.3692691335445177,0.9026011572668358,0.9026907400653139,0.9026920586178592,0.9026920586178592
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,0.01,mackwell_1998_maryland_diabase_norm,669.8900159708817,853.1210445016447,8181.540000000001,3378.2943796686595,64334.33433433439,17545.130990991005,777.7890354594924,nan,nan,nan,0.048908113248348296,0.04866487857217203,0.002838890438396637,3.415367579657014,0.8049607112025285,0.8050043333127999,0.8050047619015279,0.8050047619015279
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,0.03,sammon_2021_lower_crust_norm,669.8900159708817,853.1210445016447,8181.540000000001,3282.8340044144725,85000.0,30000.0,853.1157142110807,nan,nan,nan,0.048908113248348296,0.04866487857217203,nan,3.339579347732485,1.308702118960671,1.3161271092204267,1.3165175664401279,1.3165175664401279
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,0.03,sammon_2021_deep_crust_norm,669.8900159708817,853.1210445016447,8181.540000000001,3176.525948006897,85000.0,30000.0,853.1157142110806,nan,nan,nan,0.048908113248348296,0.04866487857217203,nan,3.2419987806762967,1.4929571432747295,1.5014787590140153,1.5019340598611395,1.5019340598611395
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,0.03,hacker_2015_md_xenolith_norm,669.8900159708817,853.1210445016447,8181.540000000001,3327.5245802310715,85000.0,30000.0,853.1157142110806,nan,nan,nan,0.048908113248348296,0.04866487857217203,nan,3.3843228652044473,1.3023941315064347,1.3097428161474212,1.3101298481190067,1.3101298481190067
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,0.03,mackwell_1998_maryland_diabase_norm,669.8900159708817,853.1210445016447,8181.540000000001,3378.2943796686595,34754.75475475476,9478.24720720721,680.1450725373275,nan,nan,nan,0.048908113248348296,0.04866487857217203,0.008166601143551352,3.4271841995160672,1.0680530188937412,1.0714857843101542,1.0716582053938637,1.0716582053938637
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,0.1,sammon_2021_lower_crust_norm,669.8900159708817,853.1210445016447,8181.540000000001,3282.8340044144725,85000.0,30000.0,853.1157142110806,nan,nan,nan,0.048908113248348296,0.04866487857217203,nan,3.372830275246988,2.1630460663092763,2.1631580826780152,2.163159876792926,2.163159876792926
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,0.1,sammon_2021_deep_crust_norm,669.8900159708817,853.1210445016447,8181.540000000001,3176.525948006897,85000.0,30000.0,853.1157142110806,nan,nan,nan,0.048908113248348296,0.04866487857217203,nan,3.278064409836108,2.45641470754421,2.4566499493368013,2.4566503392519485,2.4566503392519485
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,0.1,hacker_2015_md_xenolith_norm,669.8900159708817,853.1210445016447,8181.540000000001,3327.5245802310715,75595.59559559562,20616.279639639648,830.2852240779232,nan,nan,nan,0.048908113248348296,0.04866487857217203,0.004290526395655152,3.417913581499936,2.1619786398403646,2.162051933663035,2.1620541286595216,2.1620541286595216
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,0.1,mackwell_1998_maryland_diabase_norm,669.8900159708817,853.1210445016447,8181.540000000001,3378.2943796686595,33403.4034034034,9109.709369369368,677.076688517666,nan,nan,nan,0.048908113248348296,0.04866487857217203,0.01971198166747673,3.4536409191284805,1.7453009506959158,1.7453827737298133,1.7453840547713544,1.7453840547713544
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,0.3,sammon_2021_lower_crust_norm,669.8900159708817,853.1210445016447,8181.540000000001,3282.8340044144725,78198.19819819824,21326.05621621623,843.6197430053436,nan,nan,nan,0.048908113248348296,0.04866487857217203,0.0017194315062816633,3.412751974477806,3.195614697863353,3.1966142039759653,3.1966302502040174,3.1966302502040174
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,0.3,sammon_2021_deep_crust_norm,669.8900159708817,853.1210445016447,8181.540000000001,3176.525948006897,85000.0,30000.0,853.1157142110806,nan,nan,nan,0.048908113248348296,0.04866487857217203,nan,3.3237998662790056,3.628616994878115,3.6291887053854843,3.629192976567184,3.629192976567184
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,0.3,hacker_2015_md_xenolith_norm,669.8900159708817,853.1210445016447,8181.540000000001,3327.5245802310715,59979.979979979886,16357.620180180154,759.7557752052011,nan,nan,nan,0.048908113248348296,0.04866487857217203,0.026353665403496197,3.4580509780429955,3.2051502529166562,3.205938206505663,3.205949156297685,3.205949156297685
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,0.3,mackwell_1998_maryland_diabase_norm,669.8900159708817,853.1210445016447,8181.540000000001,3378.2943796686595,32402.40240240241,8836.718378378382,674.8822579017701,20657.22828828829,831.0422555595268,75745.74574574575,0.048908113248348296,0.04866487857217203,0.03553198769684866,3.483646998848246,2.5817524632591327,2.581986822814862,2.581990014938276,2.581990014938276
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,1.0,sammon_2021_lower_crust_norm,669.8900159708817,853.1210445016447,8181.540000000001,3282.8340044144725,61181.18118118113,16685.209369369357,764.604285762773,17067.39675675675,770.382389934964,62582.58258258255,0.048908113248348296,0.04866487857217203,0.015938153522021214,3.4327728885152373,4.81436586595193,4.815875815934839,4.815895733108393,4.815895733108393
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,1.0,sammon_2021_deep_crust_norm,669.8900159708817,853.1210445016447,8181.540000000001,3176.525948006897,85000.0,30000.0,853.1157142110807,17790.822882882898,781.677782130978,65235.23523523529,0.048908113248348296,0.04866487857217203,nan,3.3487664430748625,5.525269601307095,5.527879228125112,5.527978496078722,5.527978496078722
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,1.0,hacker_2015_md_xenolith_norm,669.8900159708817,853.1210445016447,8181.540000000001,3327.5245802310715,49519.51951951955,13504.864324324333,721.5972716889398,17053.747207207234,770.1737758229863,62532.532532532634,0.048908113248348296,0.04866487857217203,0.04714073179261916,3.4777748131954254,4.839252766002309,4.8405195296687555,4.840534328150715,4.840534328150715
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,1.0,mackwell_1998_maryland_diabase_norm,669.8900159708817,853.1210445016447,8181.540000000001,3378.2943796686595,31601.60160160159,8618.325585585582,673.1747827143379,16016.381441441432,754.8074741017797,58728.72872872868,0.048908113248348296,0.04866487857217203,0.0519915107257133,3.496773436872207,3.8692319507363764,3.870949535617699,3.870975588748955,3.870975588748955
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,3.0,sammon_2021_lower_crust_norm,669.8900159708817,853.1210445016447,8181.540000000001,3282.8340044144725,51821.821821821795,14132.7436036036,729.3700585266151,14310.187747747745,731.6307246160492,52472.47247247246,0.048908113248348296,0.04866487857217203,0.02005855277943829,3.43383842184628,6.882055804745778,6.896016881344534,6.89603146218807,6.89603146218807
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,3.0,sammon_2021_deep_crust_norm,669.8900159708817,853.1210445016447,8181.540000000001,3176.525948006897,85000.0,30000.0,853.115714211059,14856.169729729729,738.7635429140558,54474.47447447447,0.048908113248348296,0.04866487857217203,nan,3.3498070980028922,8.12453088479452,8.134515993447796,8.134538015522237,8.134538015522237
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,3.0,hacker_2015_md_xenolith_norm,669.8900159708817,853.1210445016447,8181.540000000001,3327.5245802310715,44064.06406406412,12017.063423423439,704.5891026342669,14296.53819819822,731.4558257796942,52422.42242242249,0.048908113248348296,0.04866487857217203,0.056370832912861504,3.478731779190921,6.917918310461189,6.933029019229177,6.933146355040501,6.933146355040501
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,3.0,mackwell_1998_maryland_diabase_norm,669.8900159708817,853.1210445016447,8181.540000000001,3378.2943796686595,31101.10110110108,8481.830090090085,672.1293086724945,13504.864324324344,721.5972719211658,49519.51951951959,0.048908113248348296,0.04866487857217203,0.06320822224809235,3.497663766296172,5.42125477786089,5.426212133178702,5.426268833720115,5.426268833720115
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,10.0,sammon_2021_lower_crust_norm,669.8900159708817,853.1210445016447,8181.540000000001,3282.8340044144725,45915.91591591591,12522.096756756757,710.1401929293086,12603.994054054056,711.0619018492783,46216.21621621622,0.048908113248348296,0.04866487857217203,0.021457879308680778,3.433957084309378,10.055155631113971,10.080606105578612,10.081085814772457,10.081085814772457
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,10.0,sammon_2021_deep_crust_norm,669.8900159708817,853.1210445016447,8181.540000000001,3176.525948006897,85000.0,30000.0,853.1157142129168,12999.830990990975,715.6015337556591,47667.66766766761,0.048908113248348296,0.04866487857217203,nan,3.349889863978986,12.436942475595506,12.471251947770913,12.471545584165725,12.471545584165725
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,10.0,hacker_2015_md_xenolith_norm,669.8900159708817,853.1210445016447,8181.540000000001,3327.5245802310715,40760.76076076068,11116.19315315313,695.2544573205289,12590.344504504483,710.9078664191655,46166.166166166084,0.048908113248348296,0.04866487857217203,0.06089182573143932,3.4789907768606083,10.115758984909155,10.140608892821685,10.141059756320342,10.141059756320342
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,10.0,mackwell_1998_maryland_diabase_norm,669.8900159708817,853.1210445016447,8181.540000000001,3378.2943796686595,30700.700700700705,8372.633693693695,671.3049467652972,11976.114774774798,704.14903031742,43913.913913914,0.048908113248348296,0.04866487857217203,0.07007637327385045,3.498147061145461,7.580856909006016,7.58981902762452,7.590198255771204,7.590198255771204
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,30.0,sammon_2021_lower_crust_norm,669.8900159708817,853.1210445016447,8181.540000000001,3282.8340044144725,42912.91291291293,11703.123783783789,701.2535802034378,11757.721981981986,701.8273274331077,43113.113113113126,0.048908113248348296,0.04866487857217203,0.02192811551967081,3.433994695319238,13.808506636731433,14.019036120605453,14.021020015337504,14.021020015337504
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,30.0,sammon_2021_deep_crust_norm,669.8900159708817,853.1210445016447,8181.540000000001,3176.525948006897,85000.0,30000.0,853.1157142110817,12071.661621621619,705.1781987842736,44264.264264264246,0.048908113248348296,0.04866487857217203,nan,3.349918246176511,18.004446894071567,18.42776825060102,18.428317472233072,18.428317472233072
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,30.0,hacker_2015_md_xenolith_norm,669.8900159708817,853.1210445016447,8181.540000000001,3327.5245802310715,39359.35935935943,10734.005765765784,691.5139575897082,11744.07243243245,701.6836402687433,43063.06306306312,0.048908113248348296,0.04866487857217203,0.06316835929392911,3.479089625072869,13.926234194884989,14.152039113964738,14.15323646879738,14.15323646879738
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,30.0,mackwell_1998_maryland_diabase_norm,669.8900159708817,853.1210445016447,8181.540000000001,3378.2943796686595,30500.500500500522,8318.035495495502,670.89677159109,11252.688648648646,696.6220624639396,41261.26126126125,0.048908113248348296,0.04866487857217203,0.07320616926330592,3.498358418210055,10.042423272098233,10.072008968475302,10.072590500854586,10.072590500854586
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,100.0,sammon_2021_lower_crust_norm,669.8900159708817,853.1210445016447,8181.540000000001,3282.8340044144725,41111.11111111112,11211.740000000002,696.2100283996182,11252.688648648651,696.6220624714244,41261.261261261265,0.048908113248348296,0.04866487857217203,0.022153607989312606,3.434009293739559,19.308555194790276,19.713185133371113,19.717159449257977,19.717159449257977
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,100.0,sammon_2021_deep_crust_norm,669.8900159708817,853.1210445016447,8181.540000000001,3176.525948006897,85000.0,30000.0,853.1157142111463,11498.38054054054,699.1258123954334,42162.16216216216,0.048908113248348296,0.04866487857217203,nan,3.3499290885957542,26.446223333406188,28.21214916595709,28.229381857872024,28.229381857872024
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,100.0,hacker_2015_md_xenolith_norm,669.8900159708817,853.1210445016447,8181.540000000001,3327.5245802310715,38658.6586586586,10542.912072072057,689.6927784698853,11252.688648648635,696.6220624714234,41261.26126126121,0.048908113248348296,0.04866487857217203,0.06454849850041043,3.4791284151240616,19.578295487712314,19.980043601064267,19.98467543154046,19.98467543154046
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,100.0,mackwell_1998_maryland_diabase_norm,669.8900159708817,853.1210445016447,8181.540000000001,3378.2943796686595,30400.400400400435,8290.736396396407,670.6936855708627,10843.202162162153,692.5693192117194,39759.75975975973,0.048908113248348296,0.04866487857217203,0.07486579844404716,3.49844833017969,13.016044495479639,13.339931745812997,13.343550360121649,13.343550360121649
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,300.0,sammon_2021_lower_crust_norm,669.8900159708817,853.1210445016447,8181.540000000001,3282.8340044144725,40310.31031031022,10993.347207207182,694.0378832673823,11020.64630630628,694.3070647001865,40410.41041041032,0.048908113248348296,0.04866487857217203,0.022293859490684315,3.4340129247184477,24.56550549389135,26.4247885244051,26.43231080212834,26.43231080212834
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,300.0,sammon_2021_deep_crust_norm,669.8900159708817,853.1210445016447,8181.540000000001,3176.525948006897,85000.0,30000.0,853.1157148724627,11225.389549549569,696.347206174895,41161.16116116124,0.048908113248348296,0.04866487857217203,nan,3.349932734552371,39.23382960902075,41.54110630889831,41.591457951279814,41.591457951279814
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,300.0,hacker_2015_md_xenolith_norm,669.8900159708817,853.1210445016447,8181.540000000001,3327.5245802310715,38358.35835835851,10461.014774774818,688.922287683692,11020.646306306373,694.3070647017425,40410.41041041066,0.048908113248348296,0.04866487857217203,0.06518939684549087,3.4791397432210744,24.885089556074213,26.79744285889536,26.805503731232985,26.805503731232985
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,300.0,mackwell_1998_maryland_diabase_norm,669.8900159708817,853.1210445016447,8181.540000000001,3378.2943796686595,30350.35035035034,8277.086846846843,670.5923927129212,10652.108468468463,690.729446600134,39059.059059059044,0.048908113248348296,0.04866487857217203,0.07554699087165273,3.4984773775386464,16.237488561223355,16.74672306152691,16.7474433135335,16.7474433135335
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,1000.0,sammon_2021_lower_crust_norm,669.8900159708817,853.1210445016447,8181.540000000001,3282.8340044144725,39909.90990990992,10884.150810810814,692.9678337934339,10897.800360360363,693.1010057978832,39959.95995995997,0.048908113248348296,0.04866487857217203,0.022407998530312122,3.4340190071866,32.33347197956899,35.43550286144145,35.513186818594015,35.513186818594015
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,1000.0,sammon_2021_deep_crust_norm,669.8900159708817,853.1210445016447,8181.540000000001,3176.525948006897,85000.0,30000.0,853.1157142110804,11061.594954954922,694.7120886658677,40560.56056056044,0.048908113248348296,0.04866487857217203,nan,3.349933737230578,49.11894288241771,63.288597113027194,63.480072889951984,63.480072889951984
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,1000.0,hacker_2015_md_xenolith_norm,669.8900159708817,853.1210445016447,8181.540000000001,3327.5245802310715,38258.258258258415,10433.715675675718,688.6667925354282,10897.800360360423,693.1010057989616,39959.95995996018,0.048908113248348296,0.04866487857217203,0.06561930932793654,3.479143578340728,32.69295284712707,35.89979809910169,35.97435771691514,35.97435771691514
cold-3,111000.0,30000.0,80000.0,1.6e-06,9000.0,3.0,283.15,1603.15,1000.0,mackwell_1998_maryland_diabase_norm,669.8900159708817,853.1210445016447,8181.540000000001,3378.2943796686595,30350.350350350356,8277.086846846849,670.5923933114516,10570.211171171173,689.9509452088218,38758.75875875876,0.048908113248348296,0.04866487857217203,0.07591539495624731,3.4984868036040537,19.665030492933656,20.73079182007188,20.741261098039967,20.741261098039967
